size	self.epochs	time_taken	cost
70000	0	0:00:27.550057	0
70000	5	0:00:29.694341	2.6164134762118683
70000	10	0:00:30.569087	2.1930154023462194
70000	15	0:00:31.435324	1.8860059609928972
70000	20	0:00:32.307439	1.6722276066380015
70000	25	0:00:33.170565	1.5245958555213541
70000	30	0:00:34.040576	1.4107444647361769
70000	35	0:00:34.923124	1.3228355846816422
70000	40	0:00:35.822077	1.2560585046213097
70000	45	0:00:36.707349	1.1950207323021473
70000	50	0:00:37.615572	1.1342941553211285
70000	55	0:00:38.541574	1.084204374275205
70000	60	0:00:39.427279	1.0330288936804102
70000	65	0:00:40.301072	0.9895612709796056
70000	70	0:00:41.180559	0.9452075947738355
70000	75	0:00:42.038582	0.9048749031606206
70000	80	0:00:42.911783	0.8698345228817495
70000	85	0:00:43.769106	0.8223685532105506
70000	90	0:00:44.633606	0.7831776572116677
70000	95	0:00:45.491508	0.7460143464244817
70000	100	0:00:46.350012	0.7080867750707284
70000	105	0:00:47.530899	0.6662611117957559
70000	110	0:00:48.404890	0.6390835543727214
70000	115	0:00:49.257099	0.6014450288312188
70000	120	0:00:50.110973	0.5695926504819476
70000	125	0:00:51.026657	0.5330997197074653
70000	130	0:00:51.891340	0.5016327391279818
70000	135	0:00:52.743821	0.47187268109408637
70000	140	0:00:53.603649	0.44261789288156794
70000	145	0:00:54.457839	0.4249885203947657
70000	150	0:00:55.308797	0.3955175900068641
70000	155	0:00:56.163292	0.375586762400652
70000	160	0:00:57.013218	0.35491642111205923
70000	165	0:00:57.865489	0.33480949771866
70000	170	0:00:58.716192	0.31367969359267645
70000	175	0:00:59.564021	0.2990521382517863
70000	180	0:01:00.414945	0.28694117383989953
70000	185	0:01:01.257600	0.2755075127881483
70000	190	0:01:02.110428	0.26390185782305026
70000	195	0:01:02.985564	0.2566903272673046
70000	200	0:01:03.846963	0.24765733523192576
70000	205	0:01:05.045470	0.24905535177595242
70000	210	0:01:05.906156	0.24685234803644776
70000	215	0:01:06.751668	0.24856331518481387
70000	220	0:01:07.597309	0.2492926747887367
70000	225	0:01:08.440972	0.25080306248101203
70000	230	0:01:09.287431	0.24992492154715795
70000	235	0:01:10.130693	0.24953643357969632
70000	240	0:01:10.976670	0.2486204150945132
70000	245	0:01:11.820531	0.25025245384639844
70000	250	0:01:12.666467	0.24712121552468916
70000	255	0:01:13.513686	0.24862256287071885
70000	260	0:01:14.357223	0.2494531186355446
70000	265	0:01:15.205698	0.24846102533518363
70000	270	0:01:16.049956	0.25215807441529975
70000	275	0:01:16.894024	0.2537917003406417
70000	280	0:01:17.739535	0.2508655208752823
70000	285	0:01:18.618787	0.25069639500409874
70000	290	0:01:19.506138	0.2501730237651719
70000	295	0:01:20.374513	0.24981823162490555
70000	300	0:01:21.282629	0.24922162827928362
70000	305	0:01:22.513564	0.2531601608849842
70000	310	0:01:23.405941	0.2516974434654061
70000	315	0:01:24.255451	0.25133479316008256
70000	320	0:01:25.110166	0.2514695833384553
70000	325	0:01:25.964394	0.253572567230819
70000	330	0:01:26.838761	0.25208763897476166
70000	335	0:01:27.687604	0.25257903563004336
70000	340	0:01:28.533503	0.25032866113975943
70000	345	0:01:29.403266	0.25072134036172505
70000	350	0:01:30.341220	0.25308826134890355
70000	355	0:01:31.200213	0.25173395185742736
70000	360	0:01:32.052029	0.25029581063995304
70000	365	0:01:32.903352	0.2535702939735763
70000	370	0:01:33.755016	0.2520320361787115
70000	375	0:01:34.604044	0.25262687341397444
70000	380	0:01:35.452184	0.24986150162814139
70000	385	0:01:36.301709	0.2540192422116861
70000	390	0:01:37.148741	0.25194833513519016
70000	395	0:01:37.996095	0.2486666722722037
70000	400	0:01:38.853444	0.25203017376000453
70000	405	0:01:39.702792	0.25058230464121184
70000	410	0:01:40.546895	0.2505576460313003
70000	415	0:01:41.394199	0.25348171931984387
70000	420	0:01:42.254250	0.25332841115275906
70000	425	0:01:43.106859	0.25197044289984977
70000	430	0:01:43.953812	0.251735473590901
70000	435	0:01:44.803700	0.25066611286858165
70000	440	0:01:45.653551	0.2533631852998227
70000	445	0:01:46.497793	0.2513282324463223
70000	450	0:01:47.345009	0.2526277778456867
70000	455	0:01:48.201499	0.2507754579646159
70000	460	0:01:49.094004	0.24860572941344283
70000	465	0:01:49.950663	0.25250813146943607
70000	470	0:01:50.801637	0.25054944100700355
70000	475	0:01:51.669683	0.2526450431080802
70000	480	0:01:52.533449	0.2500972802016526
70000	485	0:01:53.399023	0.2513507346909402
70000	490	0:01:54.277835	0.25296158792039763
70000	495	0:01:55.180982	0.24933773657160732
70000	500	0:01:56.051319	0.251697117609305
70000	505	0:01:57.266321	0.25092838464100975
70000	510	0:01:58.162166	0.25053807002521367
70000	515	0:01:59.045009	0.24772984937685652
70000	520	0:01:59.947229	0.25200652807447194
70000	525	0:02:00.822524	0.2500056047788803
70000	530	0:02:01.703462	0.2529209267933723
70000	535	0:02:02.587029	0.25302581276584585
70000	540	0:02:03.458774	0.2527872817003818
70000	545	0:02:04.321245	0.251347200669643
70000	550	0:02:05.206026	0.2536121856921662
70000	555	0:02:06.092083	0.25280270632927215
70000	560	0:02:06.963752	0.2520729459834168
70000	565	0:02:07.840204	0.25117602798842925
70000	570	0:02:08.689898	0.25093970925166864
70000	575	0:02:09.578181	0.25471182908949
70000	580	0:02:10.454564	0.25227018080154
70000	585	0:02:11.309846	0.2526171572317263
70000	590	0:02:12.223021	0.253146452187057
70000	595	0:02:13.129901	0.2512594307879388
70000	600	0:02:13.996684	0.25223292179749685
70000	605	0:02:14.868267	0.2536644365208662
70000	610	0:02:15.767786	0.2504415781440008
70000	615	0:02:16.651435	0.2535942127150999
70000	620	0:02:17.511873	0.2514071167564245
70000	625	0:02:18.381858	0.2532053343957832
70000	630	0:02:19.226362	0.25207097623458985
70000	635	0:02:20.087578	0.25159228985717985
70000	640	0:02:20.982577	0.2547493957502419
70000	645	0:02:21.868740	0.2528541969418438
70000	650	0:02:22.736515	0.2511256818912932
70000	655	0:02:23.647710	0.25543224584266583
70000	660	0:02:24.535769	0.2521938741231931
70000	665	0:02:25.428009	0.2509330673881171
70000	670	0:02:26.317253	0.25248074571914986
70000	675	0:02:27.212001	0.255457982271902
70000	680	0:02:28.087916	0.24962964787609546
70000	685	0:02:28.954471	0.2521149736705838
70000	690	0:02:29.849680	0.25039592562245727
70000	695	0:02:30.729559	0.2540085541057964
70000	700	0:02:31.618521	0.2531155863148055
70000	705	0:02:32.523982	0.2518810720235172
70000	710	0:02:33.416726	0.2523533136491146
70000	715	0:02:34.311594	0.25185811704274635
70000	720	0:02:35.177764	0.25331005550528174
70000	725	0:02:36.038120	0.2530388931914619
70000	730	0:02:36.928143	0.254402921889055
70000	735	0:02:37.808298	0.2538471435078162
70000	740	0:02:38.658799	0.2511931291218935
70000	745	0:02:39.515264	0.25142651062012616
70000	750	0:02:40.382050	0.25242807213050855
70000	755	0:02:41.258354	0.25160235171337286
70000	760	0:02:42.182046	0.2538863533168722
70000	765	0:02:43.052576	0.25105712965339805
70000	770	0:02:43.928099	0.25149782548049354
70000	775	0:02:44.810220	0.2526465056931763
70000	780	0:02:45.711129	0.2516161046312887
70000	785	0:02:46.608494	0.25234770096883385
70000	790	0:02:47.499330	0.2530240867362592
70000	795	0:02:48.359226	0.2485652158222103
70000	800	0:02:49.220656	0.2528687136241641
70000	805	0:02:50.083519	0.25312499752075474
70000	810	0:02:50.947594	0.2543637965093615
70000	815	0:02:51.819551	0.2529088135642914
70000	820	0:02:52.765449	0.24966082966299727
70000	825	0:02:53.724185	0.2518236672409767
70000	830	0:02:54.602103	0.2524175252692681
70000	835	0:02:55.474364	0.2521219891572552
70000	840	0:02:56.371043	0.2517113902663404
70000	845	0:02:57.262774	0.25125245557836684
70000	850	0:02:58.149883	0.25184035282503403
70000	855	0:02:59.052788	0.2516569075379262
70000	860	0:02:59.957982	0.25169416694812463
70000	865	0:03:00.846497	0.2503591364838233
70000	870	0:03:01.726739	0.2545169084115549
70000	875	0:03:02.610184	0.2533513126658661
70000	880	0:03:03.503827	0.25211269368005135
70000	885	0:03:04.369111	0.25157130113209764
70000	890	0:03:05.267227	0.25396474785718437
70000	895	0:03:06.148726	0.25464358178318014
70000	900	0:03:07.044728	0.24950096237944208
70000	905	0:03:07.944157	0.25267103012275055
70000	910	0:03:08.838341	0.25086332167218495
70000	915	0:03:09.750152	0.2543591004465942
70000	920	0:03:10.621165	0.2554508444658955
70000	925	0:03:11.512098	0.2526582201940339
70000	930	0:03:12.402083	0.25311148622430757
70000	935	0:03:13.253024	0.25213606523317517
70000	940	0:03:14.161020	0.2538052577890477
70000	945	0:03:15.144523	0.2527098967759016
70000	950	0:03:16.135038	0.25173824187993754
70000	955	0:03:17.063802	0.2552910779490265
70000	960	0:03:18.026006	0.25474188845477663
70000	965	0:03:18.969363	0.2538323193651631
70000	970	0:03:19.849793	0.2539067105004567
70000	975	0:03:20.700610	0.25215227516220423
70000	980	0:03:21.587965	0.2521716805832052
70000	985	0:03:22.459445	0.2519703127224547
70000	990	0:03:23.341371	0.2532019545468098
70000	995	0:03:24.240241	0.25165299823995035
70000	1000	0:03:25.128243	0.25308394860074945
70000	1005	0:03:26.361006	0.2512760295923313
70000	1010	0:03:27.272436	0.25218225056161847
70000	1015	0:03:28.149738	0.25219562090220865
70000	1020	0:03:29.026389	0.25307136091977434
70000	1025	0:03:29.904426	0.2513307805834326
70000	1030	0:03:30.825435	0.2542395231095714
70000	1035	0:03:31.763733	0.2508837864093577
70000	1040	0:03:32.630851	0.2538797605992144
70000	1045	0:03:33.503164	0.25099564056508417
70000	1050	0:03:34.368383	0.25161256666902304
70000	1055	0:03:35.283870	0.25123350115584475
70000	1060	0:03:36.154631	0.2514732268408953
70000	1065	0:03:37.021891	0.2545414922168038
70000	1070	0:03:37.886042	0.2515643597736321
70000	1075	0:03:38.738772	0.25133506677916995
70000	1080	0:03:39.616020	0.25172145437957294
70000	1085	0:03:40.474186	0.2503174775670695
70000	1090	0:03:41.318658	0.25257905327938174
70000	1095	0:03:42.161851	0.25073307844885817
70000	1100	0:03:43.024554	0.2503444610903361
70000	1105	0:03:43.903778	0.25080601292733257
70000	1110	0:03:44.763269	0.24992463978896853
70000	1115	0:03:45.623508	0.2526799583486013
70000	1120	0:03:46.484065	0.25091570628700627
70000	1125	0:03:47.353158	0.25177363112867673
70000	1130	0:03:48.232105	0.25454104946937156
70000	1135	0:03:49.106069	0.2541032528307446
70000	1140	0:03:49.985157	0.2521663745089981
70000	1145	0:03:50.860720	0.2512408056314614
70000	1150	0:03:51.709378	0.25412401965800496
70000	1155	0:03:52.579920	0.2520504266327811
70000	1160	0:03:53.439845	0.25280264338597347
70000	1165	0:03:54.295467	0.25036379956708105
70000	1170	0:03:55.154994	0.2520318890292911
70000	1175	0:03:56.021431	0.252104436127342
70000	1180	0:03:56.899198	0.25336517388638374
70000	1185	0:03:57.809424	0.2524300786233726
70000	1190	0:03:58.702330	0.25198951373086814
70000	1195	0:03:59.599846	0.2511056263430674
